reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label,content_lower_case,content_clean,content_normalisasi
7853698a-a1a4-46fd-af4a-2d75fa6646b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,T. O. P tekomendet,5,0,5.43.1,2025-12-15 11:40:12,,,5.43.1,2,t. o. p tekomendet,t o p tekomendet,t o p tekomendet
314c0da3-a995-4ac7-ae8d-84b0ddec569f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan nya ramah aman ok,5,0,5.42.1,2025-12-15 11:38:58,,,5.42.1,2,pelayanan nya ramah aman ok,pelayanan nya ramah aman ok,pelayanan nya ramah aman oke
3c7ea7af-d7da-4936-9dee-c54f9aab7032,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,penanganan cepat,5,0,5.43.1,2025-12-15 11:38:51,,,5.43.1,2,penanganan cepat,penanganan cepat,penanganan cepat
b83df8bd-146d-4c1e-96a5-c62c5d80e337,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa dengan akun saya tolong saya di kasih order pihak gopartner udah versi terbaru lama bgt di kasih,1,1,5.43.1,2025-12-15 11:35:11,,,5.43.1,0,kenapa dengan akun saya tolong saya di kasih order pihak gopartner udah versi terbaru lama bgt di kasih,kenapa dengan akun saya tolong saya di kasih order pihak gopartner udah versi terbaru lama bgt di kasih,kenapa dengan akun saya tolong saya di kasih order pihak gopartner udah versi terbaru lama banget di kasih
e5ff688b-e605-4ac7-811c-2a4f717a8f8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"agak kecewa si , susah bnget sekrng nyari driver mau di goride, gocar, bahkan gofood jg parah bnya bgt yang sering cancel",4,1,5.42.1,2025-12-15 11:34:34,,,5.42.1,2,"agak kecewa si , susah bnget sekrng nyari driver mau di goride, gocar, bahkan gofood jg parah bnya bgt yang sering cancel",agak kecewa si susah bnget sekrng nyari driver mau di goride gocar bahkan gofood jg parah bnya bgt yang sering cancel,agak kecewa si susah banget sekrng nyari driver mau di goride gocar bahkan gofood juga parah bnya banget yang sering cancel
615d7aaa-3ed4-4598-ab9d-be0a3f4237f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lama banget cari driver nya, di tanya solusi jawaban nya gak bantu banget, makanan saya keburu hambar dong udah gak enak kalau nunggu driver lama. padahal udah pakek yang ekspres, kecewa banget sih sama aplikasi ini, maaf ya ini udah urusan perut kenapa di lama lama in.",1,2,5.43.1,2025-12-15 11:25:08,"Hai Kak Pandu, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-349-1543-30421 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-12-15 15:43:36,5.43.1,0,"lama banget cari driver nya, di tanya solusi jawaban nya gak bantu banget, makanan saya keburu hambar dong udah gak enak kalau nunggu driver lama. padahal udah pakek yang ekspres, kecewa banget sih sama aplikasi ini, maaf ya ini udah urusan perut kenapa di lama lama in.",lama banget cari driver nya di tanya solusi jawaban nya gak bantu banget makanan saya keburu hambar dong udah gak enak kalau nunggu driver lama padahal udah pakek yang ekspres kecewa banget sih sama aplikasi ini maaf ya ini udah urusan perut kenapa di lama lama in,lama banget cari driver nya di tanya solusi jawaban nya gak bantu banget makanan saya keburu hambar dong udah gak enak kalau nunggu driver lama padahal udah pakai yang ekspres kecewa banget sih sama aplikasi ini maaf ya ini udah urusan perut kenapa di lama lama in
8f75bf43-843a-4c23-9831-e0e7d77d38b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ENAK,5,0,5.18.2,2025-12-15 11:05:28,,,5.18.2,2,enak,enak,enak
ae2b01fb-b1b6-4cb4-8f92-8ac82dabdc50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semua harganya kalah bersaing dengan kompetitor,,kadang setelah order dicancel driver Tiba tiba harga melonjak sangat jauh .ijin saya pakai aplikasi lain dulu ya",2,1,,2025-12-15 10:40:45,"Mohon maaf atas ketidaknyamanannya, Kak Hadi. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa",2025-12-15 15:41:50,,0,"semua harganya kalah bersaing dengan kompetitor,,kadang setelah order dicancel driver tiba tiba harga melonjak sangat jauh .ijin saya pakai aplikasi lain dulu ya",semua harganya kalah bersaing dengan kompetitor kadang setelah order dicancel driver tiba tiba harga melonjak sangat jauh ijin saya pakai aplikasi lain dulu ya,semua harganya kalah bersaing dengan kompetitor kadang setelah order dicancel driver tiba tiba harga melonjak sangat jauh ijin saya pakai aplikasi lain dulu ya
bcefc5e1-113f-4ce8-b212-38d886c9c77d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk saat ini masih nyaman,5,0,5.43.1,2025-12-15 10:37:31,,,5.43.1,2,untuk saat ini masih nyaman,untuk saat ini masih nyaman,untuk saat ini masih nyaman
59cbdbf8-05ab-4076-8958-d8fb60332b9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gilak sih ini mahal bgt. masa cuma 4,5 km hrs bayar 71rb. kapooook bener",1,2,5.35.1,2025-12-15 10:24:37,"Mohon maaf atas ketidaknyamanannya, Kak. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa",2025-12-15 15:38:42,5.35.1,0,"gilak sih ini mahal bgt. masa cuma 4,5 km hrs bayar 71rb. kapooook bener",gilak sih ini mahal bgt masa cuma 4 5 km hrs bayar 71rb kapooook bener,gila sih ini mahal banget masa cuma 4 5 kamu harus bayar 71rb kapok bener
e3228d5e-2267-4343-a92f-da0dd2528149,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.42.1,2025-12-15 10:22:14,,,5.42.1,2,good,good,good
c53c1259-ed93-4ffd-9122-ad272a3e9532,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pemalakan njir jdi mahal smua.,1,2,5.43.1,2025-12-15 10:21:24,"Mohon maaf atas ketidaknyamanannya, Kak Lala. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa",2025-12-15 15:37:36,5.43.1,0,pemalakan njir jdi mahal smua.,pemalakan njir jdi mahal smua,pemalakan njir jadi mahal semua
f794784a-a57b-41fd-ba0e-ef9890d666b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,discountnya oke 👍👍👍,5,0,5.34.2,2025-12-15 10:20:08,,,5.34.2,2,discountnya oke 👍👍👍,discountnya oke,discountnya oke
157c8e68-e03a-46ed-809f-3001fbca8632,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"urusa. koneksi tolong diurus dong gara gara masalah internet kepesan 2 driver tanpa sepengetahuan saya diakhir di cancel sama driver satunya cuman duit nya gak balik , kacau ini parah",2,1,5.43.1,2025-12-15 10:12:22,"Hai Kak Darren. Pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasimu. Jika masih berkendala, laporkan di halaman Bantuan > ketik ""Saldo hilang setelah membatalkan pesanan"" di kolom pencarian > pilih artikel > klik tombol yang ada di bawah ""Masih memerlukan bantuan?"". Kami siap membantu. ^Melisa",2025-12-15 15:36:03,5.43.1,0,"urusa. koneksi tolong diurus dong gara gara masalah internet kepesan 2 driver tanpa sepengetahuan saya diakhir di cancel sama driver satunya cuman duit nya gak balik , kacau ini parah",urusa koneksi tolong diurus dong gara gara masalah internet kepesan 2 driver tanpa sepengetahuan saya diakhir di cancel sama driver satunya cuman duit nya gak balik kacau ini parah,urusan koneksi tolong diurus dong gara gara masalah internet kepesan 2 driver tanpa sepengetahuan saya diakhir di cancel sama driver satunya cuman duit nya gak balik kacau ini parah
77b508cd-3a4a-4018-a868-06726aa1e5c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kadang error :v,4,0,,2025-12-15 10:06:18,,,,2,kadang error :v,kadang error v,kadang error v
dc12e528-bb4b-481e-9d67-d1bb72da2a38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus apl ini,5,0,5.43.1,2025-12-15 09:31:23,,,5.43.1,2,bagus apl ini,bagus apl ini,bagus aplikasi ini
504fd2f5-cbd0-453e-b1b3-bb293b8aaee6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lelet, boros waktu, gbisa cepet, klemer bikin telat padahal slalu di pilih buat jadi pintas kepepet. knp cba milih driver ojek yg paling di plosok ujung tepi neraka sebrang pulau? knp gk ambil yg paling deket ha? di sekitar rumah ada tampilan driver tp gk di pilih sistem pdhl bener' sebelahan berapa meter doang sama pemesan, tp sistem malah ambil yg plosok tepi neraka pinggir jurang yg kudu lewat sebrang laut ngantem hujan badai angin topan petir puting bliung kudu gelut ama ultramen kamen rider",1,2,,2025-12-15 09:22:34,"Mohon maaf atas kendalanya, Kak Amira. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-15 15:33:37,,0,"lelet, boros waktu, gbisa cepet, klemer bikin telat padahal slalu di pilih buat jadi pintas kepepet. knp cba milih driver ojek yg paling di plosok ujung tepi neraka sebrang pulau? knp gk ambil yg paling deket ha? di sekitar rumah ada tampilan driver tp gk di pilih sistem pdhl bener' sebelahan berapa meter doang sama pemesan, tp sistem malah ambil yg plosok tepi neraka pinggir jurang yg kudu lewat sebrang laut ngantem hujan badai angin topan petir puting bliung kudu gelut ama ultramen kamen rider",lelet boros waktu gbisa cepet klemer bikin telat padahal slalu di pilih buat jadi pintas kepepet knp cba milih driver ojek yg paling di plosok ujung tepi neraka sebrang pulau knp gk ambil yg paling deket ha di sekitar rumah ada tampilan driver tp gk di pilih sistem pdhl bener sebelahan berapa meter doang sama pemesan tp sistem malah ambil yg plosok tepi neraka pinggir jurang yg kudu lewat sebrang laut ngantem hujan badai angin topan petir puting bliung kudu gelut ama ultramen kamen rider,lelet boros waktu gak bisa cepet klemer bikin telat padahal selalu di pilih buat jadi pintas kepepet kenapa cba milih driver ojek yang paling di plosok ujung tepi neraka sebrang pulau kenapa gak ambil yang paling deket ha di sekitar rumah ada tampilan driver tapi gak di pilih sistem padahal bener sebelahan berapa meter doang sama pemesan tapi sistem malah ambil yang plosok tepi neraka pinggir jurang yang kudu lewat sebrang laut ngantem hujan badai angin topan petir puting bliung kudu gelut sama ultramen kamen rider
571d4118-ca0e-4fff-947c-3023279dde24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver banyak pilih pilih, banyak gak ambil pesanan karena promo, gak usah ada promo sekalian",1,1,5.43.1,2025-12-15 09:09:29,"Mohon maaf atas kendalanya, Kak Iqta. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-15 15:28:14,5.43.1,0,"driver banyak pilih pilih, banyak gak ambil pesanan karena promo, gak usah ada promo sekalian",driver banyak pilih pilih banyak gak ambil pesanan karena promo gak usah ada promo sekalian,driver banyak pilih pilih banyak gak ambil pesanan karena promo gak usah ada promo sekalian
5a7c8016-cc27-4151-a039-608cd59f3ae5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tepat wakty,5,0,5.43.1,2025-12-15 08:58:48,,,5.43.1,2,tepat wakty,tepat wakty,tepat waktu
581b3ac7-0f79-485c-844f-d617adff8522,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgus,5,0,5.14.2,2025-12-15 08:55:17,,,5.14.2,2,bgus,bgus,bagus
8825e651-f08b-49b2-9a9f-ede4d463b980,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mntap,5,0,,2025-12-15 08:50:18,,,,2,mntap,mntap,mantap
b9d5f496-cb23-4cec-afec-2eaf2b3c58ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguus,5,0,5.31.2,2025-12-15 08:48:25,,,5.31.2,2,baguus,baguus,baguus
0fd62d08-964b-4cf4-8377-479e045a5c11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih,5,0,5.16.3,2025-12-15 08:25:42,,,5.16.3,2,terimakasih,terimakasih,terimakasih
0e4ad5f3-9aac-49df-bd27-f4f997d55629,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ongkir mahal"" dibayar , pesanannya malah dikasih double ke driver jdi lama",1,1,,2025-12-15 08:22:08,"Hai Kak Hafiz, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian ya. ^Melisa",2025-12-15 15:23:02,,0,"ongkir mahal"" dibayar , pesanannya malah dikasih double ke driver jdi lama",ongkir mahal dibayar pesanannya malah dikasih double ke driver jdi lama,ongkir mahal dibayar pesanannya malah dikasih double ke driver jadi lama
779d56e3-17a3-42fc-a0cb-fed0bcfba9dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,,2025-12-15 08:20:00,,,,2,keren,keren,keren
c4276901-cab2-4129-a1fb-ea7ed12f4185,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong tingkatkan lagi sistemnya, masalah koneksi terus, pakai sinyal 5G, 4G sama aja. ngebug terus",1,12,5.43.1,2025-12-15 08:13:05,"Hai Kak @mido, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa",2025-12-15 15:21:53,5.43.1,0,"tolong tingkatkan lagi sistemnya, masalah koneksi terus, pakai sinyal 5g, 4g sama aja. ngebug terus",tolong tingkatkan lagi sistemnya masalah koneksi terus pakai sinyal 5g 4g sama aja ngebug terus,tolong tingkatkan lagi sistemnya masalah koneksi terus pakai sinyal 5g 4g sama aja ngebug terus
9710bf83-f2ca-4efe-badd-347cb02a7d11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jossss,5,0,,2025-12-15 08:05:42,,,,2,jossss,jossss,jos
d4834ddc-793d-45bb-859f-b12c8bcff047,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya lagi buru-buru tapi driver yang masuk malah yang jauh padahal disekitar saya masih ada driver yang stand by alhasil hampir ketinggalan kereta, tolong diperbaiki supaya pelanggan tidak menunggu driver terlalu lama dikarenakan yang masuk driver yang lebih jauh.",3,1,5.43.1,2025-12-15 08:02:04,"Mohon maaf atas kendalanya, Kak Arif. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-12-15 15:20:19,5.43.1,1,"saya lagi buru-buru tapi driver yang masuk malah yang jauh padahal disekitar saya masih ada driver yang stand by alhasil hampir ketinggalan kereta, tolong diperbaiki supaya pelanggan tidak menunggu driver terlalu lama dikarenakan yang masuk driver yang lebih jauh.",saya lagi buru buru tapi driver yang masuk malah yang jauh padahal disekitar saya masih ada driver yang stand by alhasil hampir ketinggalan kereta tolong diperbaiki supaya pelanggan tidak menunggu driver terlalu lama dikarenakan yang masuk driver yang lebih jauh,saya lagi buru buru tapi driver yang masuk malah yang jauh padahal disekitar saya masih ada driver yang stand by alhasil hampir ketinggalan kereta tolong diperbaiki supaya pelanggan tidak menunggu driver terlalu lama dikarenakan yang masuk driver yang lebih jauh
dfc7ca78-23a9-4724-9aee-a3520c2be241,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.43.1,2025-12-15 07:41:06,,,5.43.1,2,ok,ok,oke
e7a63942-cad8-4806-8574-dd0fea2271fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menu terbarunya nyusahin ja mau isi pulsa pun ribet x,4,0,5.43.1,2025-12-15 07:15:41,,,5.43.1,2,menu terbarunya nyusahin ja mau isi pulsa pun ribet x,menu terbarunya nyusahin ja mau isi pulsa pun ribet x,menu terbarunya nyusahin aja mau isi pulsa pun ribet kali
5a7c9401-70aa-434a-b208-e8bf7cdb1a63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,,2025-12-15 06:33:08,,,,2,good app,good app,good aplikasi
6e4d1b09-b017-45d3-bf77-d6e6e20c0153,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,luar biaza lebih banyakin promo lagi :),5,0,,2025-12-15 06:11:32,,,,2,luar biaza lebih banyakin promo lagi :),luar biaza lebih banyakin promo lagi,luar biaza lebih banyakin promo lagi
c2a01b0e-af65-4468-8cbc-9e07b59222fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dan mempermudah perjalanan.tinggal.klik pesan dan tunggu.. Tpi ada sdikit masalah di wilayah saya masih kurang pengguna dan akses agak susah lama nunggu pesanan.,5,45,5.43.1,2025-12-15 05:54:52,,,5.43.1,2,sangat membantu dan mempermudah perjalanan.tinggal.klik pesan dan tunggu.. tpi ada sdikit masalah di wilayah saya masih kurang pengguna dan akses agak susah lama nunggu pesanan.,sangat membantu dan mempermudah perjalanan tinggal klik pesan dan tunggu tpi ada sdikit masalah di wilayah saya masih kurang pengguna dan akses agak susah lama nunggu pesanan,sangat membantu dan mempermudah perjalanan tinggal klik pesan dan tunggu tapi ada sdikit masalah di wilayah saya masih kurang pengguna dan akses agak susah lama nunggu pesanan
1333d2d4-b52f-4147-be61-05986bf5fff2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gatau kenapa gojek sekarang susah buat dapetin driver. Sering banget pesen gofood tercancel karna susah dapet driver. Tolong diperluas dong jaringan driver nya biar gampang kalo pake gojek.,1,1,5.44.1,2025-12-15 05:50:37,"Hai Kak Arjun, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-12-15 07:07:51,5.44.1,0,gatau kenapa gojek sekarang susah buat dapetin driver. sering banget pesen gofood tercancel karna susah dapet driver. tolong diperluas dong jaringan driver nya biar gampang kalo pake gojek.,gatau kenapa gojek sekarang susah buat dapetin driver sering banget pesen gofood tercancel karna susah dapet driver tolong diperluas dong jaringan driver nya biar gampang kalo pake gojek,gatau kenapa gojek sekarang susah buat dapetin driver sering banget pesen gofood tercancel karena susah dapat driver tolong diperluas dong jaringan driver nya biar gampang kalau pakai gojek
